state;value
000000000000000020000001000000200000121210;0
000000000000000020000001000000201000121210;0.5441176470588235
000000000000000020000001020000201000121210;0
000000000000000020100001020000201000121210;0.2413793103448276
000000000000000020100001020000201200121210;0
000000000000000020100001020000211200121210;-0.04310344827586207
000000000000000020100001022000211200121210;0
000000000000000020100001122000211200121210;0.8347826086956521
000000000000000022100001122000211200121210;0
000000000000000022100001122000211200121211;-0.46078431372549017
000000000000000000000000000000000000211002;0
000000000000000000000000000000000000211012;0.6323529411764706
000000000000000000000000000000000200211012;0
000000000000000000000000000000000200211112;1.0
000000000000000000000000000000000000002011;-0.02127659574468085
000000000000000000000000000000020000002011;0
000000000000000000000000100000020000002011;-0.2222222222222222
000000000000000002000000100000020000002011;0
000000000000000002000000100000020001002011;-0.047619047619047616
000000000000000002000000100020020001002011;0
000000000000000002000000100020020001002111;0.09090909090909091
000000000000000002000000100020020201002111;0
000000000000000002000000100020021201002111;0.35909090909090907
000000000000000002000200100020021201002111;0
000000000000000002000200100020021201012111;0.1
000000000020000002000200100020021201012111;0
000000000020000002000200101020021201012111;0.28
000000000020000002020200101020021201012111;0
000000000020000002020200101020121201012111;0.4523809523809524
000000000020000002020200121020121201012111;0
000000000020000002020200121020121211012111;0.3333333333333333
000000000020000002220200121020121211012111;0
000100000020000002220200121020121211012111;0.9360341151385928
000100000020002002220200121020121211012111;0
000100000020002002220200121120121211012111;0.9732262382864793
000000000000000000000000000000000000020001;0
000000000000000000000000000000000000021001;0.3684210526315789
000000000000000000000000000000000000021021;0
000000000000000000000000000000100000021021;0.2857142857142857
000000000000000000000000000000100000021221;0
000000000000000000000000000000101000021221;0.5923076923076923
000000000000000000000002000000101000021221;0
000000000000000000000002000000111000021221;0.7435897435897436
000000000000000000000002000000111200021221;0
000000000000000000000002100000111200021221;0.723404255319149
000000000000000000000002102000111200021221;0
000000000000000001000002102000111200021221;1.0
000000000000000000000000000000001000002100;0.13725490196078433
000000000000000000000000000000001000022100;0
000000000000000000000000000000001001022100;0.45454545454545453
000000000000000000000000020000001001022100;0
000000000000000000000000020010001001022100;0.16666666666666666
000000000000000000200000020010001001022100;0
000000000000000000200000020010101001022100;0.11688311688311688
000000000000000000200000020010121001022100;0
000000000000000000200100020010121001022100;0.973973973973974
000000000002000000200100020010121001022100;0
000000000002001000200100020010121001022100;1.0
000000000000000000000000000000000000201010;0.31666666666666665
000000000000000000000000000000000000201012;0
000000000000000000000000000000000100201012;0.5652173913043478
000000000000000000000000002000000100201012;0
000000000000000000000000002000000100211012;0.5714285714285714
000000000000000000000000002000000100211212;0
000000000000000000000000002000010100211212;0.24528301886792453
000000000000000000000000202000010100211212;0
000000000000000001000000202000010100211212;0.5353535353535354
000000000000000001020000202000010100211212;0
000000000000000001020000202000110100211212;0.7801047120418848
000000000000000001020000202002110100211212;0
000000000000000001020000202002111100211212;1.0
000000000000000000000000000001000000102000;0.13043478260869565
000000000000000000000020000001000000102000;0
000000000000000000000020000001000000102100;0.0967741935483871
000000000000000000000020000001000002102100;0
000000000000000000000020000001010002102100;0.0
000000000000000000000020000001012002102100;0
000000000000000000000020000001012002102110;0.3103448275862069
000000000000000000000020200001012002102110;0
000000000000000000000020200001012102102110;0.01818181818181818
000000000000000002000020200001012102102110;0
000000000000000002000020200011012102102110;0.23809523809523808
000000000000000202000020200011012102102110;0
000000000000000202000120200011012102102110;0.9351535836177475
000000000000000202000120220011012102102110;0
000000000000000202000120221011012102102110;0.9134615384615384
000000002000000202000120221011012102102110;0
000000002000000202010120221011012102102110;1.0
000000000000000000000000000000000000201210;0
000000000000000000000000000000001000201210;0.3333333333333333
000000000000000000000000000000001200201210;0
000000000000000000000000000000001200201211;0.48148148148148145
000000000000000000000000000000001202201211;0
000000000000000000000000000000011202201211;0.29577464788732394
000000000000000000000000000020011202201211;0
000000000000000000000000000020011212201211;0.6794871794871795
000000000000000000000200000020011212201211;0
000000000000001000000200000020011212201211;0.1111111111111111
000000000000001000000200000220011212201211;0
000000000000001000000200100220011212201211;0.5357142857142857
000000000000001000000200120220011212201211;0
000000000000001000000200120220011212211211;0.7777777777777778
000000000000001002000200120220011212211211;0
000000000000001002001200120220011212211211;0.5733333333333334
000000000000001002201200120220011212211211;0
000000000000001002201200121220011212211211;1.0
000000000000000000000000000000000000002001;-0.06383467278989667
000000000000000000000000000000000010002001;0.07692307692307693
000000000000000000000000000000000010002021;0
000000000000000000000000000000000010002121;0.0
000000000000000000000000000000020010002121;0
000000000000000000000000000000021010002121;0.5513307984790875
000000000000000000000000000000021010022121;0
000000000000000000000000010000021010022121;0.6724137931034483
000000000000000000200000010000021010022121;0
000000000001000000200000010000021010022121;-0.14285714285714285
000000000001000000200000010000021012022121;0
000000000001000000200000010000021012122121;-0.12727272727272726
000000000001000000200000210000021012122121;0
000000000001000000200000210100021012122121;0.9340974212034384
000000000000000000000000000000000000000012;0
000000000000000000000000000000000000010012;0.42528735632183906
000000000000000000000000000000000002010012;0
000000000000000000000000000000000002011012;0.9535423925667829
000000000000000000000000000000000002011212;0
000000000000000000000000000000010002011212;0.5625
000000000000000000000000000000210002011212;0
000000000000000000000001000000210002011212;0.5092592592592593
000000000000000000000001000020210002011212;0
000000000000000000000001100020210002011212;0.8174273858921162
000000000000000000000201100020210002011212;0
000000000000000001000201100020210002011212;1.0
000000000000000000000000000000120000121000;0.09090909090909091
000000000000000000000000200000120000121000;0
000000000000000000000001200000120000121000;0.13761467889908258
000000000000000002000001200000120000121000;0
000000000010000002000001200000120000121000;0.0
000000000010000002000001200000120000121002;0
000000000010000012000001200000120000121002;0.7980132450331126
000000000210000012000001200000120000121002;0
000000000210000012000001200000120010121002;0.30303030303030304
000000000210000012000001200000120012121002;0
000000000210000012000001200010120012121002;0.4552238805970149
000000000210000012000001200010120012121202;0
000000000210000012000101200010120012121202;0.6385542168674698
000000000210002012000101200010120012121202;0
000100000210002012000101200010120012121202;0.5446428571428571
000100000210002012000101200010122012121202;0
000100000210002012000101210010122012121202;0.7616822429906542
000100000210002012200101210010122012121202;0
000100000210002012200101210011122012121202;0.65625
000100000210002012200121210011122012121202;0
000100000211002012200121210011122012121202;0.11607142857142858
000100000211002012200121210011122012121222;0
000100000211002012200121210111122012121222;0.44594594594594594
000100000211002012202121210111122012121222;0
000100000211002112202121210111122012121222;0.09803921568627451
000100000211002112202121210111122212121222;0
001100000211002112202121210111122212121222;0.752
001100002211002112202121210111122212121222;0
001110002211002112202121210111122212121222;0.9556786703601108
021110002211002112202121210111122212121222;0
021110012211002112202121210111122212121222;0.9867549668874173
221110012211002112202121210111122212121222;0
221110012211012112202121210111122212121222;0.9865319865319865
221110212211012112202121210111122212121222;0
221110212211012112202121211111122212121222;-1.0
000000000000000000000000000000000000020100;0.36235294117647054
000000000000000000000000000000001000020100;0.21052631578947367
000000000000000000000000020000001000020100;0
000000000000000000000000020000001001020100;0.15789473684210525
000000000000000000000000020000001001020120;0
000000000000000000000000020000101001020120;0.17073170731707318
000000000000000000000000020000101201020120;0
000000000000000000000000021000101201020120;0.3177570093457944
000000000000000000000000021000101201020122;0
000000000000000000000000021010101201020122;0.4594594594594595
000000000000000000000000021010101201022122;0
000000000000000000000100021010101201022122;0.34782608695652173
000000000000000000200100021010101201022122;0
000000000000001000200100021010101201022122;1.0
000000000000000000000000000000000010202001;0
000000000000000000000000000000000010202011;-0.1875
000000000000000000000000000000000010222011;0
000000000000000000000000000000000011222011;-0.14285714285714285
000000000000000000000000000000001000010200;0.27472527472527475
000000000000000000000000000000001000012200;0
000000000000000000000000000000011000012200;0.42028985507246375
000000000000000000000000000000011000012202;0
000000000000000000000000000000111000012202;0.9124797406807131
000000000000000000000000000000000000200010;0.5754385964912281
000000000000000000000000000000000000221010;0
000000000000000000000000000000000000221011;0.7142857142857143
000000000000000000000000000000000020221011;0
000000000000000000000000000000000020221111;1.0
000000000000000000000000000000010000021200;0
000000000000000000000000000000010001021200;0.5967741935483871
000000000000000000000000000000210001021200;0
000000000000000000000000000000210001121200;0.3269230769230769
000000000000000000000002000000210001121200;0
000000000000000000000002100000210001121200;0.9591419816138917
000000000000000000000000000000020000001100;0.41935483870967744
000000000000000000000000000000020000021100;0.21395348837209305
000000000000000000000000000000020000121102;0
000000000000000000000000000000020001121102;-0.14285714285714285
000000000000000000000000000000220001121102;0
000000000000000000000000000001220001121102;0.2839506172839506
000000000000000000000002000001220001121102;0
000000000000000000000012000001220001121102;0.97131931166348
000000000000000000000000000001000000201000;0.5130434782608696
000000000000000000000020000001000000201000;0
000000000000000000000020000001000000201010;0.3333333333333333
000000000000000000000020000001000000201210;0
000000000000000000000020000001000000211210;0.14285714285714285
000000000000000000000020000001000000211212;0
000000000000000000000020000001010000211212;0.39361702127659576
000000000000000000000020000001210000211212;0
000000000000000000000020100001210000211212;0.7325581395348837
000000000000000002000020100001210000211212;0
000000000000000002000020100001211000211212;0.8131487889273357
000000000000000002000022100001211000211212;0
000000000000000012000022100001211000211212;1.0
000000000000000000000000000000000200001010;0.42857142857142855
000000000000000000000000000000020200001010;0
000000000000000000000000000000020200001110;0.8899082568807339
000000000000000000000000000000020200021110;1.1970388648982109
000000000000000000000000000000020200021111;1.0
000000000000000000000000000000100000210000;0.23809523809523808
000000000000000000000000000000100000210200;0
000000000000000000000000000000100001210200;0.3888888888888889
000000000000000000000000000000100001212200;0
000000000000000000000001000000100001212200;0.8675496688741722
000000000000000000000001000000100001212220;0
000000000000000010000001000000100001212220;1.0
000000000000000000000000000000100000021000;0.4260869565217391
000000000000000000000000000000100000021020;0
000000000000000000000001000000100000021020;0.4845360824742268
000000000000000000000001000000100000021022;0
000000000000000010000001000000100000021022;0.76
000000000200000010000001000000100000021022;0
000000000200000010000001000000110000021022;0.75
000000000200000010000001000000110000021222;0
000000000200000010000001000000111000021222;0.7837837837837838
000000000200000010000001000000111200021222;0
000000000200000010000001000000111200121222;0.7678571428571429
000000000200000010000001002000111200121222;0
000000000200000010000001002001111200121222;1.0
000000000000000000000000000000000000012000;0
000000000000000000000000000000010000012000;0.17647058823529413
000000000000000000000000000000010000012002;0
000000000000000000000000000000010000012012;0.42857142857142855
000000000000000000000000000000210000012012;0
000000000000000000000000100000210000012012;0.2608695652173913
000000000000000002000000100000210000012012;0
000000000000000002000001100000210000012012;0.38613861386138615
000000000000000022000001100000210000012012;0
000000000000000022000001100000210000112012;0.2621359223300971
000000000000000022000001100002210000112012;0
000000000000000022000011100002210000112012;0.5490196078431373
000000000000000022000011100002210000112212;0
000000000000000022000011100002210001112212;0.75
000000000000000022000011100002212001112212;0
000000000000000022000011110002212001112212;1.0
000000000000000000000000000000000001020100;0.4117647058823529
000000000000000000000000000020000001020100;0
000000000000000000000000000020001001020100;0.23076923076923078
000000000000000000000000020020001001020100;0
000000000000000000000000020020001001020110;0.36
000000000000000000000000020020001001020112;0
000000000000000000000000020020001101020112;0.09090909090909091
000000000000000000200000020020001101020112;0
000000000000000000200000020020101101020112;0.7981072555205048
000000000000000000200000020020101101220112;0
000000000000000000200000021020101101220112;0.5454545454545454
000000000002000000200000021020101101220112;0
000000000002000000210000021020101101220112;1.0
000000000000000000000000020000001000002100;0
000000000000000000100000020000001000002100;-0.08653846153846154
000000000000000000100000020000001000002120;0
000000000000000000100000020000011000002120;0.29577464788732394
000000000000000000100000020000011000002122;0
000000000000000000100000020000011100002122;0.849624060150376
000000000000000000100000020000011120002122;0
000000000000000000100000020000011120012122;0.8523985239852399
000000000000000000100000020000211120012122;0
000000000000000000100001020000211120012122;0.3956043956043956
000000000000000000100001020200211120012122;0
000000000000000000101001020200211120012122;0.37373737373737376
000000000000000000101001022200211120012122;0
000000000000000000101001122200211120012122;0.6842105263157895
000000000002000000101001122200211120012122;0
000000000002000001101001122200211120012122;0.7464788732394366
000000000022000001101001122200211120012122;0
000000000022000001111001122200211120012122;1.0
000000000000000000000000000000010000001020;0.5053763440860215
000000000000000000000000000000010002001020;0
000000000000000000000000000000010102001020;0.6923076923076923
000000000000000000000000000020010102001020;0
000000000000000000000000100020010102001020;0.0
000000000000000000000200100020010102001020;0
000000000000000001000200100020010102001020;1.0
000000000000000000000000000000020000021110;0.95593635250918
000000000000000000000000000000000000212001;0
000000000000000000000000000001000000212001;0.12
000000000000000000000000000001020000212001;0
000000000000000000000000000001020000212011;-0.3333333333333333
000000000000000000000000000001220000212011;0
000000000000000000000001000001220000212011;0.10326086956521739
000000000000000000000001000001220020212011;0
000000000000000000000001100001220020212011;0.4
000000000000000000000021100001220020212011;0
000000000000000000000021100001220021212011;0.8501945525291829
000000000000000020000021100001220021212011;0
000000000000000021000021100001220021212011;1.0
000000000000000000000000000000000000020101;0.27611940298507465
000000000000000000000000000000000000220101;0
000000000000000000000000000000100000220101;0.09090909090909091
000000000000000000000000000000100000222101;0
000000000000000000000000000000100001222101;0.30327868852459017
000000000000000000000000000000102001222101;0
000000000000000000000000000000112001222101;0.1111111111111111
000000000000000000000000200000112001222101;0
000000000000000000000000200010112001222101;0.8757309941520468
000000000000000000000000200012112001222101;0
000000000000000000000010200012112001222101;0.3548387096774194
000000000000000200000010200012112001222101;0
000000000000000200000110200012112001222101;0.7696850393700787
000000000000002200000110200012112001222101;0
000000000000002200000110210012112001222101;-0.15151515151515152
000000000000002200000110210012112021222101;0
000000000000002201000110210012112021222101;0.41566265060240964
000000000000002201200110210012112021222101;0
000000000000002201200110210012112021222111;0.40476190476190477
000000000000002201200110210012112221222111;0
000000010000002201200110210012112221222111;-0.125
200000010000002201200110210012112221222111;0
200000010000002201200110211012112221222111;-0.09722222222222222
200000012000002201200110211012112221222111;0
200000012000002201210110211012112221222111;0.19411764705882353
200000012002002201210110211012112221222111;0
200000012012002201210110211012112221222111;0.8648648648648649
200000012012002201210112211012112221222111;0
200000012012002211210112211012112221222111;1.0
000000000000000000000000000000000020001102;0
000000000000000000000000000000000020001112;0.6986301369863014
000000000000000000000000000000002020001112;0
000000000000000000000000000000002020011112;1.0
000000000000000000000000000000100000012000;0.2765957446808511
000000000000000000000000000000100000012002;0
000000000000000000000000000000110000012002;0.41843971631205673
000000000000000000000000200000110000012002;0
000000000000000001000000200000110000012002;0.3232758620689655
000000000020000001000000200000110000012002;0
000000000020000001000000200000110000012102;0.5675675675675675
000000000020000001000000200000110000012122;0
000000000020000001000000200000111000012122;0.8235294117647058
000000000020000001000000220000111000012122;0
000100000020000001000000220000111000012122;0.8333333333333334
000100000020000001000000220000111020012122;0
000100000020000001000000220000111120012122;1.0
000000000000000000000000000000000100001020;0.4807692307692308
000000000000000000000000000000000100021020;0
000000000000000000000000000000010100021020;0.4375
000000000000000000000000000000010100021022;0
000000000000000000000000100000010100021022;0.8734939759036144
000000000000000000000000100000010100221022;0
000000000000000000000000100000010110221022;0.8378378378378378
000000000000000000000000102000010110221022;0
000000000000000000000000102000010110221122;0.8260869565217391
000000000000000000000000102002010110221122;0
000000000000000000000000102002011110221122;1.0
000000000000000000000000000000010001001202;0.7
000000000000000000000000000000010001021202;0
000000000000000000000000000000010001121202;0.6129032258064516
000000000000000000000000000000010001121222;0
000000000000000000000000000000010101121222;0.7029702970297029
000000000000000000000000200000010101121222;0
000000000000000000000000200000011101121222;0.7687861271676301
000000000000000000000000200002011101121222;0
000000000000000000000000200002111101121222;1.0
000000000000000000000000000000000002011002;0
000000000000000000000000000000100002011002;0.6298701298701299
000000000000000000000000000000100002011022;0
000000000000000000000001000000100002011022;0.8125
000000000000000020000001000000100002011022;0
000000000000000020000001000000100002111022;0.7735849056603774
000000000000000020000001000000100002111222;0
000000000000000020000001000000101002111222;0.52
000000000000000020000001000000121002111222;0
000000000000000020000001100000121002111222;0.6857142857142857
000000000000000020000001100000121202111222;0
000000000000000020000001110000121202111222;0.8095238095238095
000000000000000022000001110000121202111222;0
000000000000000022100001110000121202111222;1.0
000000000000000000000000000000020000011200;0
000000000000000000000000000000020001011200;0.9484536082474226
000000000000000000000000000000020001011202;0
000000000000000000000000000000020001111202;1.0
000000000000000000000000000000010001002000;0.0989010989010989
000000000000000000000000000000010001002020;0
000000000000000000000000000000010001002120;0.09090909090909091
000000000000000000000000200000010001002120;0
000000000000000000000000200010010001002120;0.41025641025641024
000000000000000002000000200010010001002120;0
000000000000000002000100200010010001002120;0.9178571428571428
000000000000002002000100200010010001002120;0
000000000000002002000100200010011001002120;0.30434782608695654
000000000000002002000100220010011001002120;0
000000000000002002000100220010011101002120;0.8923395445134575
000000000020002002000100220010011101002120;0
000100000020002002000100220010011101002120;0.9401408450704225
000100000020002002000100220010011101002122;0
000100000020002002000100220010011111002122;1.0
000000000000000000000020000001010000201000;0.631578947368421
000000000000000000000020000001010000221000;0
000000000000000000000020100001010000221000;0.7123287671232876
000000000000000000000020100001210000221000;0
000000000000000001000020100001210000221000;1.0
000000000000000000000000000000010000002100;0.23809523809523808
000000000000000000000000000000010000002120;0
000000000000000000000000000000010000102120;0.3170731707317073
000000000000000000000000200000010000102120;0
000000000000000000000000200000010000102121;0.2631578947368421
000000000000000000000000200000010200102121;0
000000000000000000000000200000010200112121;0.21428571428571427
000000000000000000000000202000010200112121;0
000000000000000000010000202000010200112121;0.15625
000000000000000000010000202000012200112121;0
000000000000000000010000212000012200112121;1.0
